date,longitude,latitude,ip,type,category,tpm_type,informants
8/19/2015,42.284752,2.337145,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.544579,3.799806,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.19519,4.733832,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,40.986237,2.78403,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.119328,2.146574,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,44.893839,2.618916,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,44.89341,2.619415,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.547786,3.799916,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,44.893796,2.619353,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.544653,3.800028,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.099072,2.142215,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.287796,2.336939,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.119007,2.146692,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.545094,3.799699,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.198532,4.736336,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.547271,3.800082,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.098845,2.142111,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.544922,3.799891,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.547571,3.800082,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.544601,3.800068,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,44.893925,2.619088,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.204987,4.734789,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.525381,5.200368,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,46.816223,5.030937,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.545523,3.800133,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,44.893453,2.619131,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,41.213196,2.753944,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.117977,2.145835,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,46.81073,5.017576,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,44.894011,2.619201,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.205181,4.735061,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.205587,4.735736,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,44.894011,2.619498,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,44.893667,2.619131,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.204901,4.735431,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,46.849182,5.034175,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.113179,2.142325,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,46.819407,5.033499,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,41.018188,2.782384,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.202652,4.733576,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.205399,4.734408,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.207756,4.73503,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.547614,3.800122,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,45.118555,2.146494,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,44.92971,2.648112,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.284512,2.337031,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,44.893367,2.618954,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.544086,3.798698,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.018677,2.872728,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/19/2015,42.545631,3.799928,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.880045,5.308286,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.893839,2.61934,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,40.998241,2.787638,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.204472,4.735254,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.11305,2.142443,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544524,3.799953,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.206383,4.735041,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.206726,4.735403,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.118492,2.146712,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544945,3.799586,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.547614,3.800168,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.205009,4.735543,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.113222,2.142368,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,46.811737,5.01997,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.893496,2.619158,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,n/a,n/a,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,46.302612,6.23972,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.113308,2.142368,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.893238,2.619045,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.893882,2.618901,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.525681,5.200375,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.287109,2.336939,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.119499,2.146397,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.923751,2.655546,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.202841,4.735473,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.879862,5.308239,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.118984,2.146665,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,46.28064,6.244998,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544825,3.799868,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.89371,2.619241,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.286251,2.336596,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544524,3.799911,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.113222,2.14236,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.113663,2.142017,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.547786,3.800125,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544825,3.799953,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.547571,3.800076,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544567,3.799849,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.925124,2.655549,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.547614,3.800253,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544696,3.799916,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.547614,3.800087,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,41.075867,2.779137,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544086,3.799555,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.545008,3.79987,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.894053,2.619294,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,46.818604,5.029638,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.283504,2.336919,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.120529,2.14666,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.113394,2.14224,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.894011,2.619372,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.205009,4.734676,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.113222,2.142368,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.118469,2.146745,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.2043,4.735473,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.116478,2.145374,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.287109,2.336222,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.089355,2.126007,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.11907,2.146332,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,46.820389,5.033383,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.28537,2.336859,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544773,3.8001,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,46.843689,5.017759,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.893281,2.619126,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.118835,2.146026,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.099146,2.142403,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.099189,2.142014,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544773,3.799737,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.098385,2.142044,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.894096,2.61908,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.893152,2.618959,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.54461,3.800082,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544664,3.800063,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.547485,3.800339,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.118492,2.146521,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.118492,2.146178,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.119757,2.146923,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.120209,2.145963,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.547442,3.800285,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.546021,3.797839,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.286142,2.337459,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.894225,2.619503,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,40.998962,2.781012,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.486572,1.778767,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,44.893624,2.619586,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,42.544696,3.799996,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.203957,4.734853,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,41.424042,2.689741,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.205009,4.73519,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,40.999197,2.78719,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,45.120186,2.146482,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/20/2015,46.818775,5.033421,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,42.544945,3.799672,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.099266,2.14221,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,44.865852,2.647832,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.121067,2.145426,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,40.998043,2.787559,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,44.925591,2.655743,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,40.998081,2.787469,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.098803,2.142572,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,46.819702,5.027016,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.09906,2.142615,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.204494,4.734836,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,44.863798,2.648647,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,42.544086,3.799201,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,44.928987,2.648529,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,46.819702,5.020449,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,42.543915,3.799029,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.119413,2.146246,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,44.863669,2.648614,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,46.200439,2.931338,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,44.929072,2.648486,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.120014,2.147775,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.099586,2.142087,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,44.929158,2.648558,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.113222,2.142368,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,44.893753,2.619174,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,44.310791,1.748569,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,42.548086,3.800108,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.119156,2.146246,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.879776,5.308436,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.203808,4.735586,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.879519,5.308065,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,46.297119,6.234259,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.203871,4.735473,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.119225,2.146061,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,44.929459,2.648515,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,46.294373,6.23699,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.879132,5.30814,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.52565,5.200124,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,46.338318,6.242769,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,42.544953,3.800028,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.880076,5.308407,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,46.819376,5.034111,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.880463,5.308535,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,40.998327,2.787932,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.113523,2.142014,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/24/2015,45.203808,4.735403,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.121284,2.146015,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,46.316345,6.240038,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.118835,2.146841,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.545116,3.799928,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.547528,3.800451,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.54461,3.799819,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.54431,3.799851,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,n/a,n/a,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.544481,3.799937,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.544836,3.799763,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.544601,3.799757,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.544836,3.79972,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.559021,3.79282,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.54461,3.79983,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.285564,2.337068,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,44.863106,2.647878,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.544739,3.799873,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.880076,5.308332,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,41.026428,2.785127,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,44.893496,2.619495,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,44.894139,2.61942,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.119156,2.146053,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.544836,3.799784,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.200718,4.735489,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.09876,2.142743,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.287624,2.337025,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.525724,5.200276,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.544567,3.800462,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.121628,2.144986,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,44.893538,2.619123,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,46.832703,5.019628,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.119156,2.146139,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.20295,4.735617,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.20295,4.734976,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.880076,5.308439,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,41.029175,2.785127,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.517307,3.812518,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.119328,2.146397,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.202435,4.735831,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,46.307599,6.241967,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.204815,4.735537,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.547657,3.79998,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.547657,3.800365,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.206726,4.735575,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,n/a,n/a,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,41.031921,2.785127,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,44.893367,2.618991,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.119499,2.145946,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,46.818626,5.034506,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.113222,2.142325,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.202652,4.735093,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,44.391724,1.790114,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,42.547829,3.800076,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,n/a,n/a,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.525736,5.200615,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/25/2015,45.12141,2.146155,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,45.880162,5.308407,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,45.205072,4.735543,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,42.548,3.800079,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,44.893753,2.61912,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,46.818721,5.034268,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,44.893324,2.619206,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,45.117165,2.146358,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,44.893624,2.619495,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,45.205931,4.735302,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,45.201965,4.733981,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,42.54443,3.799158,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,44.893281,2.619034,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,n/a,n/a,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,45.525639,5.20034,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,44.387695,1.734842,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,45.204729,4.735366,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,46.818689,5.03325,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,46.818604,5.02998,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,45.525681,5.200212,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,n/a,n/a,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,42.545631,3.800442,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,45.15596,2.184011,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,42.545008,3.799613,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,44.893667,2.618906,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,45.525564,5.200188,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,42.530331,3.795331,UNICEF,,Cash Transfers,CC,Beneficiary Interview
8/26/2015,44.894096,2.619166,UNICEF,,Cash Transfers,CC,Beneficiary Interview
